id,first_year,last_year,geometry
001AM014002,1908-01-01,1908-01-01,"POLYGON ((-43.17820649461928 -22.95169129665687, -43.17438600344257 -22.95094044819125, -43.17432447224257 -22.95128889196977, -43.17430032670757 -22.95164121156649, -43.17431379966311 -22.95199401396807, -43.17436476164973 -22.95234390148507, -43.17445272215851 -22.95268750447385, -43.17457683434402 -22.95302151378954, -43.17473590316982 -22.95334271265713, -43.17492839690845 -22.95364800765402, -43.17509529895337 -22.95386682980077, -43.17820649461928 -22.95169129665687))"
001AM014001,1908-01-01,1908-01-01,"POLYGON ((-43.17148053607885 -22.95404859051524, -43.16806882939173 -22.95229619142695, -43.16789872020705 -22.95261255658561, -43.16776310477221 -22.95294275177484, -43.16766328935782 -22.95328359712384, -43.16760023549432 -22.95363181017346, -43.16757455070224 -22.95398403748547, -43.16758648263075 -22.9543368869364, -43.16763591666155 -22.95468696038474, -43.16772237700138 -22.95503088639732, -43.16782964941 -22.95532875803858, -43.17148053607885 -22.95404859051524))"
001AM013,1924-01-01,1924-01-01,"POLYGON ((-43.18351569122758 -22.90400138214864, -43.18046878411798 -22.90625151370154, -43.18072288585041 -22.9065157817366, -43.1810038853167 -22.90675583451512, -43.18130907631639 -22.90696936006331, -43.18163551961487 -22.90715430188366, -43.18198007125283 -22.90730887876513, -43.18233941282934 -22.90743160194178, -43.18271008346682 -22.90752128943453, -43.1830885131497 -22.9075770774376, -43.1834710571154 -22.90759842863997, -43.18385403096611 -22.90758513740164, -43.18412190739316 -22.9075550574313, -43.18351569122758 -22.90400138214864))"
001AM011,1924-01-01,1924-01-01,"POLYGON ((-43.18345167624908 -22.90750326928984, -43.17924927610054 -22.90495374693547, -43.17899821739424 -22.90534544560015, -43.1787900458901 -22.90575792555128, -43.17862676670642 -22.90618721455244, -43.17850995269031 -22.90662917845544, -43.17844072925581 -22.90707956100913, -43.1784197635289 -22.90753402484543, -43.17844725790479 -22.90798819324815, -43.17852294808022 -22.90843769230246, -43.178630110314 -22.90882982571846, -43.18345167624908 -22.90750326928984))"
001AM010,1917-01-01,1923-01-01,"POLYGON ((-43.17630792131644 -22.91033232114721, -43.17771180092575 -22.90697550797664, -43.17734784639636 -22.90686492218242, -43.17697387758584 -22.90678772851619, -43.17659349575377 -22.90674467033764, -43.17621036390138 -22.90673616228797, -43.17582817150571 -22.90676228629787, -43.17545059899918 -22.9068227907987, -43.17508128233617 -22.90691709314456, -43.17472377798729 -22.90704428522162, -43.17441869915311 -22.90718397271813, -43.17630792131644 -22.91033232114721))"
001AM008,1920-01-01,1930-01-01,"POLYGON ((-43.22475174299999 -22.974214322, -43.22685760980915 -22.97724441334226, -43.2271700629414 -22.9770397837412, -43.22745922487449 -22.9768079430073, -43.22772231078061 -22.97655112402744, -43.22795678701586 -22.97627180024372, -43.22816039551996 -22.97597266182763, -43.22833117555975 -22.97565658976729, -43.22846748260725 -22.97532662811719, -43.22856800417048 -22.97498595467819, -43.2286265242206 -22.97467679181949, -43.22475174299999 -22.974214322))"
001AM006,1910-01-01,1920-01-01,"POLYGON ((-43.22491908915765 -22.9070575769505, -43.2286472188949 -22.90812871978538, -43.22874324185288 -22.90778695950037, -43.22880243553758 -22.90743817526357, -43.22882423016001 -22.90708572609893, -43.22880841611659 -22.90673300629986, -43.22875514599668 -22.90638341273972, -43.22866493310179 -22.90604031215852, -43.22853864649144 -22.90570700874075, -43.22837750260365 -22.90538671229673, -43.2282062481388 -22.90511542069077, -43.22491908915765 -22.9070575769505))"
001AM005002,1931-01-01,1931-01-01,"POLYGON ((-43.17172910651603 -22.90996309464027, -43.17560491944486 -22.90952159585399, -43.17553927136003 -22.90917379297243, -43.17543692994384 -22.90883359188859, -43.17529888105084 -22.90850426885558, -43.1751264543839 -22.90818899534365, -43.17492131068015 -22.90789080750082, -43.17468542571044 -22.90761257691722, -43.17442107124683 -22.90735698297476, -43.17413079318145 -22.90712648704828, -43.17385325998282 -22.90694447193835, -43.17172910651603 -22.90996309464027))"
001AM005001,1931-01-01,1931-01-01,"POLYGON ((-43.17164717109422 -22.91056727574719, -43.17486105421766 -22.90852359754265, -43.17462810805385 -22.90824327320686, -43.17436645530915 -22.90798533016967, -43.17407861586234 -22.90775225242913, -43.1737673617271 -22.90754628451771, -43.17343569035755 -22.90736940989132, -43.17308679578463 -22.9072233318325, -43.17272403786149 -22.90710945705133, -43.17235090991361 -22.90702888214193, -43.17201343804854 -22.90698585005435, -43.17164717109422 -22.91056727574719))"
001AM004,1915-01-01,1925-01-01,"POLYGON ((-43.17923048821137 -22.92088235424896, -43.18231018804772 -22.91867003486916, -43.18205992559099 -22.91840265843626, -43.18178241559666 -22.91815916263376, -43.18148033062346 -22.91794189232471, -43.18115657984385 -22.91775293981023, -43.18081428102985 -22.91759412468444, -43.18045673053197 -22.91746697631554, -43.18008737154021 -22.91737271912126, -43.17970976093265 -22.91731226078057, -43.17937011825318 -22.91728737245595, -43.17923048821137 -22.92088235424896))"
001AM003,1911-01-01,1920-01-01,"POLYGON ((-43.2076208556376 -22.91419170763249, -43.20417061348333 -22.91250625489847, -43.20400786856256 -22.91282586742946, -43.20387991763386 -22.91315863400752, -43.20378799316195 -22.91350134999341, -43.20373298068862 -22.91385071490759, -43.20371541029458 -22.91420336421325, -43.20373545148367 -22.91455590171714, -43.20379291153927 -22.91490493227635, -43.20380359046872 -22.91495194400594, -43.2076208556376 -22.91419170763249))"
001AM002002,1915-01-01,1925-01-01,"POLYGON ((-43.18388213891554 -22.93759929232421, -43.18609678658288 -22.93259430159384, -43.18555344643983 -22.93241849173875, -43.18499401253313 -22.93229257400479, -43.18442387193048 -22.93221776090818, -43.18384851476277 -22.93219477285491, -43.18327348137537 -22.93222383120612, -43.18270430899701 -22.93230465614734, -43.18214647843841 -22.93243646938187, -43.18160536133331 -22.93261800162279, -43.18108616842898 -22.93284750481116, -43.18059389942331 -22.93312276894335, -43.18028626779324 -22.93332809659326, -43.18388213891554 -22.93759929232421))"
001AM002001,1915-01-01,1925-01-01,"POLYGON ((-43.18393536196308 -22.93756764540942, -43.18019919188938 -22.93291952341599, -43.17972248050526 -22.93327915750087, -43.17928633763005 -22.93368009129627, -43.17889496355657 -22.93411846393915, -43.17855212757732 -22.93459005400334, -43.17826113167851 -22.93509032014106, -43.17802477872904 -22.93561444480616, -43.17784534547126 -22.93615738063858, -43.17772456057419 -22.93671389906374, -43.1776635879613 -22.93727864063904, -43.17766301557447 -22.93784616666309, -43.17770297475765 -22.93827578490956, -43.18393536196308 -22.93756764540942))"
001AM001001,1913-01-01,1913-01-01,"POLYGON ((-43.18375351468477 -22.93719991134459, -43.18371244154218 -22.94079699393026, -43.1840954958916 -22.9407833800915, -43.18447525651434 -22.94073525458202, -43.18484806582589 -22.94065308091323, -43.18521033320756 -22.94053765052357, -43.18555856959605 -22.94039007515418, -43.18588942109402 -22.940211776139, -43.18619970127717 -22.94000447071265, -43.18648642188681 -22.93977015546797, -43.18674682161193 -22.9395110871228, -43.18697839268344 -22.93922976078144, -43.18712532145148 -22.93901602113462, -43.18375351468477 -22.93719991134459))"
001ALA011020,1915-01-01,1925-01-01,"POLYGON ((-43.17588918936473 -22.90975222837983, -43.17919550558482 -22.90783776649563, -43.17897586504218 -22.90754847286621, -43.1787264995703 -22.90728040254861, -43.17844981073981 -22.90703613707343, -43.17814846320294 -22.90681802871614, -43.17782535903201 -22.90662817784856, -43.17748360977351 -22.90646841271621, -43.17712650648692 -22.90634027183592, -43.17675748805674 -22.9062449891833, -43.17642233963359 -22.90618862720987, -43.17588918936473 -22.90975222837983))"
001ALA011019,1915-01-01,1925-01-01,"POLYGON ((-43.17655667941371 -22.90846122600916, -43.17343183982702 -22.91061888942786, -43.17367648468636 -22.91089062993313, -43.17394886888175 -22.91113897378117, -43.17424636920152 -22.91136152915023, -43.17456612049499 -22.9115561525786, -43.17490504326771 -22.91172096961232, -43.17525987334312 -22.91185439286202, -43.17562719330468 -22.91195513729457, -43.17600346541548 -22.91202223261231, -43.17634251655549 -22.91205309444986, -43.17655667941371 -22.90846122600916))"
001ALA011018,1915-01-01,1925-01-01,"POLYGON ((-43.17560348867721 -22.91204288559642, -43.17763926508895 -22.90897301172873, -43.17730279529548 -22.9088039958024, -43.17694996141947 -22.90866617149849, -43.17658416124069 -22.90856086604355, -43.17620891737439 -22.90848909351, -43.17582784335578 -22.9084515450529, -43.17544460885014 -22.90844858225595, -43.17506290432278 -22.90848023365025, -43.17468640550917 -22.90854619443961, -43.17435904286079 -22.90863312302869, -43.17560348867721 -22.91204288559642))"
001ALA011017,1915-01-01,1925-01-01,"POLYGON ((-43.17440997529732 -22.93382421309413, -43.17699471206875 -22.93112719893633, -43.17669522732154 -22.93090686290868, -43.1763737357658 -22.93071462211101, -43.17603333342178 -22.93055232780412, -43.17567729838107 -22.93042154286076, -43.17530905924324 -22.93032352671867, -43.1749321621048 -22.9302592232549, -43.17455023641781 -22.93022925169868, -43.17416696004676 -22.93023390066965, -43.1737860238599 -22.93027312539923, -43.17376214592945 -22.93027675390685, -43.17440997529732 -22.93382421309413))"
001ALA011016,1915-01-01,1925-01-01,"POLYGON ((-43.17535853282676 -22.94268536679153, -43.17810161263921 -22.94524650483582, -43.17836100518921 -22.94498657212164, -43.17859148081891 -22.94470447743699, -43.17879082000326 -22.94440293763757, -43.17895710313154 -22.94408485683634, -43.17908872898914 -22.94375329843077, -43.17918443017107 -22.94341145559657, -43.17924328527919 -22.94306262053235, -43.17926472778589 -22.9427101527514, -43.17925220484059 -22.9423965422915, -43.17535853282676 -22.94268536679153))"
001ALA011015,1919-01-01,1925-01-01,"POLYGON ((-43.18960644600002 -22.97994515400002, -43.1890437286371 -22.97638537316358, -43.18866745181914 -22.97645329289893, -43.18830021732966 -22.97655484032509, -43.18794556159253 -22.97668903755929, -43.18760689992761 -22.97685459230385, -43.18728749366736 -22.97704991028803, -43.18699041875481 -22.97727311061746, -43.1867185361249 -22.97752204388336, -43.1864744641543 -22.97779431285748, -43.18628276518728 -22.97805380517407, -43.18960644600002 -22.97994515400002))"
001ALA011014,1915-01-01,1925-01-01,"POLYGON ((-43.15669751083364 -22.94948709117765, -43.33187289073341 -23.01878393197035, -43.33839778337911 -23.00263945379606, -43.34317075621694 -22.98598388506199, -43.34614645321602 -22.96897778552579, -43.34729688154096 -22.95178503282189, -43.34661165546674 -22.93457124050327, -43.34409806969808 -22.91750216174543, -43.33978100241733 -22.90074209412771, -43.33370265001764 -22.88445230080409, -43.32686845567903 -22.87049407527683, -43.15669751083364 -22.94948709117765))"
001ALA011013,1915-01-01,1925-01-01,"POLYGON ((-43.16527815645083 -22.95162543381342, -43.18670967260302 -22.96787461118651, -43.18833611651007 -22.96586200937396, -43.18974042977078 -22.96371230314942, -43.19090909503302 -22.96144620138212, -43.19183086678194 -22.95908553315321, -43.19249687927952 -22.95665303732692, -43.19290073150658 -22.95417214339632, -43.19303854830618 -22.95166674572062, -43.19290901715893 -22.94916097333313, -43.19251340025708 -22.94667895753958, -43.19240111144853 -22.94618106349633, -43.16527815645083 -22.95162543381342))"
001ALA011012,1915-01-01,1925-01-01,"POLYGON ((-43.19343466987335 -22.94535614676973, -43.14578016812405 -22.92480908173977, -43.14382210747327 -22.92920942132706, -43.14234167230229 -22.93376531799751, -43.14135316438124 -22.93843290944653, -43.14086615281815 -22.94316725344529, -43.14088538001434 -22.94792276030227, -43.14141071398752 -22.9526536317368, -43.14243714759887 -22.95731430194489, -43.14395484477009 -22.96185987660986, -43.14570465144707 -22.96576833128151, -43.19343466987335 -22.94535614676973))"
001ALA011011,1915-01-01,1925-01-01,"POLYGON ((-43.1964270246585 -22.94493405483323, -43.17755093393142 -22.98764178440053, -43.1821889737007 -22.98913986703047, -43.18696426784107 -22.99021209079033, -43.1918307848336 -22.99084811934611, -43.19674161111443 -22.99104182120865, -43.20164940466363 -22.99079132902182, -43.20650685278731 -22.99009905761954, -43.2112671296126 -22.98897168067477, -43.2158843488184 -22.98742006616925, -43.21983243028438 -22.9856967054078, -43.1964270246585 -22.94493405483323))"
001ALA011009,1915-01-01,1925-01-01,"POLYGON ((-43.24188367599999 -23.00015718600001, -43.24509848960288 -23.00220252640635, -43.24530080062149 -23.00190262052699, -43.24547020158946 -23.00158590529346, -43.24560506126218 -23.00125543095383, -43.24570408108858 -23.00091438024572, -43.24576630770845 -23.00056603774138, -43.24579114212392 -23.00021375821289, -43.24577834545756 -22.99986093432213, -43.24572804124156 -22.99951096394701, -43.24564071421692 -22.99916721745837, -43.24563873694513 -22.99916088133417, -43.24188367599999 -23.00015718600001))"
001ALA011007,1915-01-01,1925-01-01,"POLYGON ((-43.15680483412169 -22.94942686360016, -43.15293708457406 -22.94892160456421, -43.15290192306399 -22.94927313704135, -43.15290434859313 -22.94962615044505, -43.15294433809546 -22.94997724506157, -43.15302150673697 -22.95032303962981, -43.15313511161091 -22.95066020390585, -43.15328405888192 -22.950985490737, -43.15346691431105 -22.95129576733661, -43.15368191706037 -22.95158804545823, -43.15389835129564 -22.95183045840626, -43.15680483412169 -22.94942686360016))"
001ALA011006,1915-01-01,1925-01-01,"POLYGON ((-43.15830248099976 -22.950740678, -43.19176125472706 -23.0074451919903, -43.19763789488799 -23.00415212624717, -43.20313526551327 -23.00034452297594, -43.20820039783554 -22.99605909331983, -43.21278450403773 -22.9913371516846, -43.21684344739869 -22.98622421618686, -43.22033816693061 -22.98076956862483, -43.22323505243576 -22.97502577827375, -43.22550626641503 -22.96904819415298, -43.22698210610761 -22.96358503407951, -43.15830248099976 -22.950740678))"
001ALA011005,1915-01-01,1925-01-01,"POLYGON ((-43.16424122204654 -22.95094814440576, -43.16120605755331 -22.94868344823657, -43.16097961121834 -22.94896830124742, -43.16078457460419 -22.94927222127129, -43.16062282616146 -22.94959228151044, -43.16049592380483 -22.94992539971308, -43.16040508990226 -22.95026836785317, -43.16035119949412 -22.95061788302216, -43.16033477185609 -22.95097057923552, -43.16035596548741 -22.95132305984746, -43.16040623090527 -22.95163345009384, -43.16424122204654 -22.95094814440576))"
001ALA011004,1920-01-01,1925-01-01,"POLYGON ((-43.24166334451462 -23.00005577804537, -43.25576099437188 -23.01043212821406, -43.2567980077831 -23.00911019939039, -43.25768923687313 -23.00770107259977, -43.25842610171908 -23.00621832101393, -43.25900151001449 -23.00467622652491, -43.25940992521426 -23.00308964211863, -43.25964741966403 -23.00147384876452, -43.25971171221013 -22.99984440820172, -43.2596021899357 -22.99821701304171, -43.25935973844211 -22.99678482952431, -43.24166334451462 -23.00005577804537))"
001ALA011003,1915-01-01,1921-01-01,"POLYGON ((-43.17809338455737 -22.90432219960969, -43.17986437802525 -22.90111610679909, -43.17951470816865 -22.90097164330312, -43.1791513511999 -22.90085944676127, -43.17877780621193 -22.90078059760641, -43.17839767038397 -22.90073585514038, -43.17801460434889 -22.9007256502237, -43.17763229695012 -22.90075008112755, -43.17725442972733 -22.90080891258754, -43.17688464147231 -22.90090157806882, -43.17656560426192 -22.90101163704317, -43.17809338455737 -22.90432219960969))"
001ALA011002,1915-01-01,1921-01-01,"POLYGON ((-43.17533165721228 -22.91001633390647, -43.17901994636068 -22.90883380893647, -43.178876349491 -22.90850650500239, -43.17869861643385 -22.90819374176125, -43.17848845902239 -22.90789853118333, -43.17824790130393 -22.90762371618433, -43.17797926004277 -22.90737194325126, -43.17768512240617 -22.90714563696044, -43.17736832104825 -22.90694697663259, -43.17703190683201 -22.90677787534995, -43.17671902216906 -22.90665370121507, -43.17533165721228 -22.91001633390647))"
